date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-06-17,1027,ETH,Ethereum,2542.6312286022,22876159307.58,306949052131.22174,-0.200453211138,-5.170547616746
2025-06-18,1027,ETH,Ethereum,2510.1827655537,24270087466.42,303031366313.05304,-1.27617653254,-10.823151646938
2025-06-19,1027,ETH,Ethereum,2525.1483393083,19881602240.77,304837493314.4515,0.596194586303,-8.932936951827
2025-06-20,1027,ETH,Ethereum,2521.525784606,12790051120.14,304399836989.75555,-0.14345908499,-4.624535778466
2025-06-21,1027,ETH,Ethereum,2406.7561479058,22594367963.93,290544373949.68774,-4.551594808226,-6.70724601609
2025-06-22,1027,ETH,Ethereum,2296.6046762069,15631572943.2,277246480316.84094,-4.576760790445,-9.324174240142
2025-06-23,1027,ETH,Ethereum,2228.1478548531,28438014175.26,268982170021.5437,-2.980783852922,-12.544082841632
2025-06-24,1027,ETH,Ethereum,2412.7633744709,25831724888.0,291268300408.0568,8.285604530943,-5.107616577285
2025-06-25,1027,ETH,Ethereum,2449.7001457731,19599122966.15,295726029950.0896,1.530890749299,-2.409490679745
2025-06-26,1027,ETH,Ethereum,2419.3084226095,17164576404.06,292055920988.0473,-1.240630336576,-4.191433629905
2025-06-27,1027,ETH,Ethereum,2416.3114676329,18277581295.9,291692939694.70386,-0.123876515645,-4.172644896812
2025-06-28,1027,ETH,Ethereum,2423.8919256465,15311333612.59,292607485368.77484,0.313720234958,0.711986453448
2025-06-29,1027,ETH,Ethereum,2436.9813855535,8272107958.72,294187283391.36194,0.540018297372,6.112358422018
2025-06-30,1027,ETH,Ethereum,2500.5653496079,11441444754.21,301862861186.54285,2.609128015149,12.226185715706
2025-07-01,1027,ETH,Ethereum,2487.1912576318,18029201522.71,300248242026.63025,-0.534842729793,3.084756837262
2025-07-02,1027,ETH,Ethereum,2405.5848846515,15035047959.67,290396347895.80786,-3.281065448018,-1.800843307198
2025-07-03,1027,ETH,Ethereum,2570.684151496,23745395986.28,310326278275.2624,6.863165290814,6.256983502881
2025-07-04,1027,ETH,Ethereum,2591.2846387598,20850472486.24,312812671445.22797,0.801362051881,7.241333473384
2025-07-05,1027,ETH,Ethereum,2508.4357463152,17222325868.55,302811047116.2194,-3.197213119909,3.487936890841
2025-07-06,1027,ETH,Ethereum,2517.2447760468,9288143246.42,303874194182.4021,0.351176215878,3.293557799382
2025-07-07,1027,ETH,Ethereum,2571.060243055,12274286554.24,310370530136.5366,2.137871831944,2.819158213888
2025-07-08,1027,ETH,Ethereum,2542.6004734746,18444724435.65,306934830823.7401,-1.106927371979,2.227782671427
2025-07-09,1027,ETH,Ethereum,2615.592708233,16532899816.59,315745693289.0303,2.870770910329,8.730010939183
2025-07-10,1027,ETH,Ethereum,2770.3779064791,26275312949.92,334430433146.2996,5.917786731815,7.768117093144
2025-07-11,1027,ETH,Ethereum,2950.6691896762,33940065820.87,356193627182.8013,6.507822733334,13.868972383074
2025-07-12,1027,ETH,Ethereum,2958.0417495636,36240183775.08,357082149438.91235,0.24986060495,17.923760012944
2025-07-13,1027,ETH,Ethereum,2943.3603438649,16346679367.94,355308333611.8921,-0.496321787917,16.927855879284
2025-07-14,1027,ETH,Ethereum,2973.0975639771,17343965548.24,358897741738.6761,1.010315307612,15.637024531342
2025-07-15,1027,ETH,Ethereum,3014.0759515442,36334907337.05,363844093644.4174,1.378306183543,18.543042172304
2025-07-16,1027,ETH,Ethereum,3139.9861250585,37879459979.77,379041857730.95795,4.177405464842,20.048741349327
2025-07-17,1027,ETH,Ethereum,3372.7926966445,46736819860.39,407143902122.10205,7.414254786927,21.744859744819
2025-07-18,1027,ETH,Ethereum,3477.2606588278,49047001228.07,419752399642.48663,3.097372758405,17.84650990338
2025-07-19,1027,ETH,Ethereum,3547.9486824926,59205140335.66,428285400320.462,2.032865252288,19.942481644012
