date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-04-09,20947,SUI,Sui,1.9304205976,1060297561.71,6273833932.7522745,-4.256872926967,-19.676984766999
2025-04-10,20947,SUI,Sui,2.2219279592,1932873174.7,7221227873.318964,15.100717531283,-4.035431803816
2025-04-11,20947,SUI,Sui,2.1109848933,1085860636.27,6860664806.427649,-4.993099140709,-6.597975907478
2025-04-12,20947,SUI,Sui,2.1896538831,957137519.92,7116337677.870599,3.726648636199,-3.04343918518
2025-04-13,20947,SUI,Sui,2.3456196181,1012047282.57,7623223649.817153,7.122848786712,5.788123901221
2025-04-14,20947,SUI,Sui,2.2351714444,1008053713.18,7264268973.944902,-4.708699263741,16.585028328172
2025-04-15,20947,SUI,Sui,2.1917535215,983494264.29,7123161467.020787,-1.942487364251,8.704463779059
2025-04-16,20947,SUI,Sui,2.088633901,861417748.71,6788024463.531162,-4.704891290774,8.19579441041
2025-04-17,20947,SUI,Sui,2.0530957514,759999657.79,6672526085.217143,-1.701502092907,-7.598455522075
2025-04-18,20947,SUI,Sui,2.1210371467,547555167.22,6893334458.032736,3.309217079043,0.476187840783
2025-04-19,20947,SUI,Sui,2.1196689643,379091148.66,6888887888.726842,-0.064505346911,-3.196163524548
2025-04-20,20947,SUI,Sui,2.1565190104,360236450.22,7008649908.390061,1.738481182996,-8.06186161732
2025-04-21,20947,SUI,Sui,2.112022726,405367677.65,6864037744.9259,-2.063338379779,-5.50958713746
2025-04-22,20947,SUI,Sui,2.1969138936,899528099.77,7139932587.885866,4.019424910125,0.235444906629
2025-04-23,20947,SUI,Sui,2.6672018586,1570144331.95,8668360432.649551,21.406754558957,27.700783625936
2025-04-24,20947,SUI,Sui,2.9664433737,2846910645.55,9640890239.63848,11.219305133251,44.486362683507
2025-04-25,20947,SUI,Sui,3.3347555781,3003734704.4,10837898606.013968,12.415952641531,57.222874821991
2025-04-26,20947,SUI,Sui,3.5130219203,3344180673.44,11417261169.985332,5.345709394715,65.734460400623
2025-04-27,20947,SUI,Sui,3.5215335871,1410590644.34,11444923941.532316,0.242289031801,63.297126994909
2025-04-28,20947,SUI,Sui,3.5577592143,1266929344.73,11562656610.394712,1.028688958213,68.452695630093
2025-04-29,20947,SUI,Sui,3.5252999286,2304790113.8,11457164487.068892,-0.912351952327,60.466003649782
2025-04-30,20947,SUI,Sui,3.5402308387,1423016464.52,11505689689.43329,0.423535879398,32.732017534676
2025-05-01,20947,SUI,Sui,3.507353159,1429082132.59,11398837792.709665,-0.92868745471,18.234286558345
2025-05-02,20947,SUI,Sui,3.5564517419,1630740191.67,11872598937.763447,1.399875650193,6.648048367615
2025-05-03,20947,SUI,Sui,3.4272612686,1401877758.79,11441318890.506727,-3.632566462638,-2.441221650067
2025-05-04,20947,SUI,Sui,3.335441646,918269951.26,11134794963.38405,-2.679096090723,-5.284400575806
2025-05-05,20947,SUI,Sui,3.2777366363,1005412046.15,10942156770.479523,-1.730056040888,-7.870756876603
2025-05-06,20947,SUI,Sui,3.4242896037,1575005599.81,11431398501.284792,4.47116360209,-2.865297335038
2025-05-07,20947,SUI,Sui,3.3425381811,1620032951.1,11158485518.255323,-2.387398033572,-5.58417421441
2025-05-08,20947,SUI,Sui,3.3298584028,1322793028.11,11116156271.89775,-0.379345801797,-5.060646823224
2025-05-09,20947,SUI,Sui,4.0244285972,3243243081.63,13434858717.599192,20.858850748287,13.158532415903
2025-05-10,20947,SUI,Sui,3.9492407769,2570009157.52,13183857185.861423,-1.868285606971,15.230222249994
2025-05-11,20947,SUI,Sui,4.1268028015,1840763030.85,13776617289.825758,4.496105317342,23.725828227005
2025-05-12,20947,SUI,Sui,4.0105824789,1909300534.04,13388635847.011791,-2.816231551271,22.358289392568
2025-05-13,20947,SUI,Sui,3.963881361,2744797000.54,13232732243.29618,-1.164447263314,15.757772260401
2025-05-14,20947,SUI,Sui,4.0722712146,1585501950.73,13594573019.845938,2.734437377686,21.831703752316
2025-05-15,20947,SUI,Sui,3.9191048723,1167149145.22,13083253681.057081,-3.761201900511,17.695841629469
2025-05-16,20947,SUI,Sui,3.835463196,1676137897.41,12804030413.489311,-2.134203573321,-4.69545915867
2025-05-17,20947,SUI,Sui,3.7827769309,1120146645.11,12628146431.245884,-1.373661078297,-4.215084756921
2025-05-18,20947,SUI,Sui,3.803878905,987467244.45,12698591721.409353,0.557843469325,-7.825038220468
2025-05-19,20947,SUI,Sui,3.9497096826,1464105556.95,13185422546.480358,3.833738699152,-1.517804374198
2025-05-20,20947,SUI,Sui,3.8393416641,1507359160.51,12816978008.108665,-2.794332430932,-3.141862372362
2025-05-21,20947,SUI,Sui,3.8526320107,1370630109.03,12861345531.389147,0.346162123805,-5.393530840479
2025-05-22,20947,SUI,Sui,3.9305842885,1675053157.55,13121575726.543314,2.023351246719,0.292909137287
2025-05-23,20947,SUI,Sui,3.8803903139,3498816848.18,12954011824.888674,-1.277010514184,1.171360943046
2025-05-24,20947,SUI,Sui,3.5761352702,2350958476.25,11938308992.363226,-7.840836076542,-5.462697495935
2025-05-25,20947,SUI,Sui,3.6276094945,695272562.21,12110146785.990166,1.439381354067,-4.633938536878
2025-05-26,20947,SUI,Sui,3.6012842231,974804624.88,12022264421.192719,-0.72569198665,-8.821546076262
2025-05-27,20947,SUI,Sui,3.4888518799,852951632.33,11646928492.241404,-3.122006934814,-9.128903202666
2025-05-28,20947,SUI,Sui,3.6771139533,1269849763.64,12275408858.167875,5.396103928561,-4.55579606186
2025-05-29,20947,SUI,Sui,3.6056433496,952122543.33,12036816611.047867,-1.943660287627,-8.266988188782
2025-05-30,20947,SUI,Sui,3.5246676525,1021787371.29,11766493253.63889,-2.245804402809,-9.167187642736
2025-05-31,20947,SUI,Sui,3.1934927999,1459839359.52,10660923295.55137,-9.395917154379,-10.699888046364
2025-06-01,20947,SUI,Sui,3.2477264493,1079507190.94,10841972952.375893,1.698254942891,-10.471993907468
2025-06-02,20947,SUI,Sui,3.3428973101,625640264.88,11354722801.55182,2.930384140323,-7.174854775293
2025-06-03,20947,SUI,Sui,3.3358027283,772958088.33,11330624840.606796,-0.212228526986,-4.386805655648
2025-06-04,20947,SUI,Sui,3.2512692638,774471845.11,11043492461.504786,-2.534126609443,-11.580948943332
2025-06-05,20947,SUI,Sui,3.1643350316,673075890.89,10748205464.336592,-2.673855197507,-12.239377977164
2025-06-06,20947,SUI,Sui,2.9343061494,1174193790.94,9966872999.89339,-7.269422482067,-16.749423246807
2025-06-07,20947,SUI,Sui,3.1978990358,932548715.77,10862211348.753193,8.983141943008,0.137975444107
2025-06-08,20947,SUI,Sui,3.2462464296,636300648.41,11026431545.694721,1.511848662016,-0.045570946019
2025-06-09,20947,SUI,Sui,3.2236085416,538057947.9,10949538084.83371,-0.697355808562,-3.568424556016
2025-06-10,20947,SUI,Sui,3.4480021059,906609479.32,11711729227.867413,6.960943348737,3.363489592337
2025-06-11,20947,SUI,Sui,3.4904998514,1027724150.48,11856080093.103699,1.232532467476,7.358067517422
2025-06-12,20947,SUI,Sui,3.3975268537,923918478.32,11540281395.731144,-2.663601248411,7.369378395517
2025-06-13,20947,SUI,Sui,3.2187156196,937580369.41,10932918438.166195,-5.262982216271,9.69256293607
2025-06-14,20947,SUI,Sui,3.0758437019,1811775061.97,10447629519.03981,-4.438786604611,-3.816735068048
2025-06-15,20947,SUI,Sui,2.9474077414,910505928.6,10011374799.252743,-4.175633515641,-9.205668599451
2025-06-16,20947,SUI,Sui,3.0276177961,637255559.69,10283821977.016432,2.721376266764,-6.079855630982
2025-06-17,20947,SUI,Sui,2.9951455958,964827509.65,10173524591.594303,-1.072533010282,-13.133881481934
2025-06-18,20947,SUI,Sui,2.8374694334,1152643071.29,9637950522.057167,-5.264390572955,-18.708793746567
2025-06-19,20947,SUI,Sui,2.8296764903,1041240942.44,9611480456.867037,-0.274644128226,-16.71363871229
2025-06-20,20947,SUI,Sui,2.8307297879,607472304.38,9615058162.531996,0.037223252765,-12.054057506124
2025-06-21,20947,SUI,Sui,2.7180116313,852683135.49,9232191653.744183,-3.981946882857,-11.633623331308
2025-06-22,20947,SUI,Sui,2.5573368147,775427105.79,8686432141.7167,-5.911483778677,-13.234372742043
2025-06-23,20947,SUI,Sui,2.4466212334,1384583280.71,8310367722.526863,-4.329331226612,-19.189891257356
2025-06-24,20947,SUI,Sui,2.8363942461,1732970086.64,9634298464.126385,15.931072917637,-5.300288239471
2025-06-25,20947,SUI,Sui,2.7975395537,1281110869.84,9502321851.96503,-1.369862192382,-1.407235592066
2025-06-26,20947,SUI,Sui,2.7308744085,984575286.72,9275882277.752275,-2.382992049106,-3.491638781568
2025-06-27,20947,SUI,Sui,2.6024161431,1005496835.06,8839551795.603333,-4.703924317749,-8.065540049988
2025-06-28,20947,SUI,Sui,2.7240639996,1013784344.43,9252749558.336563,4.674419838105,0.222676319594
2025-06-29,20947,SUI,Sui,2.8058834583,552703859.97,9530663351.889654,3.003580630827,9.718963970472
2025-06-30,20947,SUI,Sui,2.9031463353,701918163.02,9861033358.877077,3.466390478706,18.65941060763
2025-07-01,20947,SUI,Sui,2.7767005981,791869450.02,9431538773.09551,-4.355472394736,-2.104561030425
2025-07-02,20947,SUI,Sui,2.6739278546,596670452.04,9238461522.586384,-3.701254055524,-4.418586286048
2025-07-03,20947,SUI,Sui,2.8995749209,1026211297.59,10018075578.434439,8.438786630675,6.177527309579
2025-07-04,20947,SUI,Sui,3.02327156,1235339561.56,10445449353.207598,4.266026657786,16.171718653262
2025-07-05,20947,SUI,Sui,2.8759475608,822261582.15,9936442688.71076,-4.872999210326,5.575623816772
2025-07-06,20947,SUI,Sui,2.9015218793,426182895.23,10024802349.390184,0.889248430727,3.408495843022
2025-07-07,20947,SUI,Sui,2.9121472251,580500280.63,10061513081.107206,0.366199057473,0.310039134405
2025-07-08,20947,SUI,Sui,2.8572669877,643930440.94,9871901023.931051,-1.884528257804,2.901515189339
2025-07-09,20947,SUI,Sui,2.8974492723,573867110.77,10010731430.185766,1.406318863187,8.359291270644
2025-07-10,20947,SUI,Sui,3.0730351296,836615107.32,10617383245.27706,6.060014888243,5.98226338133
2025-07-11,20947,SUI,Sui,3.4917593205,1762211558.26,12064081711.630133,13.625753473641,15.496052909638
2025-07-12,20947,SUI,Sui,3.3894294624,1968396468.63,11710530491.09437,-2.930610294151,17.854355506918
2025-07-13,20947,SUI,Sui,3.3985864751,1024586175.68,11742168109.527763,0.270163836365,17.131168279263
2025-07-14,20947,SUI,Sui,3.4910930702,1011104628.32,12061779806.408335,2.721913822893,19.880376929163
2025-07-15,20947,SUI,Sui,3.8814624003,2900590842.89,13410511796.414581,11.18186545977,35.845282118463
2025-07-16,20947,SUI,Sui,4.0933661003,2988572412.0,14142642311.797327,5.459377885775,41.274815036516
2025-07-17,20947,SUI,Sui,3.9479855558,1797205401.44,13640350313.139393,-3.551613535746,28.471865411913
2025-07-18,20947,SUI,Sui,4.0131197786,1964990488.68,13865390046.464205,1.649809045652,14.931168222257
2025-07-19,20947,SUI,Sui,3.7844417926,3296756224.01,13075304116.944704,-5.698259672983,11.654242537417
2025-07-20,20947,SUI,Sui,3.839030572,1068264863.29,13263909182.194187,1.442452608082,12.959626011756
2025-07-21,20947,SUI,Sui,3.8921496781,1511957285.62,13447436504.160576,1.38365936803,11.48799530411
2025-07-22,20947,SUI,Sui,3.9655779908,1785366193.51,13701132444.549067,1.886574740918,2.167110790001
2025-07-23,20947,SUI,Sui,4.0081297164,2067852363.69,13848149305.334673,1.07302707554,-2.082305413445
2025-07-24,20947,SUI,Sui,3.7233543603,1934046800.14,12864246106.595665,-7.104943606869,-5.689767408658
2025-07-25,20947,SUI,Sui,3.7167757317,1803831998.42,12841516844.344013,-0.176685536512,-7.384380812145
2025-07-26,20947,SUI,Sui,3.9460252554,1921231414.86,13633577445.42059,6.167967621562,4.269677580596
2025-07-27,20947,SUI,Sui,4.1575666378,2129086043.6,14364456148.338522,5.360872491786,8.29730474649
2025-07-28,20947,SUI,Sui,4.3277884039,2359738566.31,14952574946.358864,4.094264286423,11.192753665225
2025-07-29,20947,SUI,Sui,3.8988681018,2315345141.4,13470648760.314997,-9.910842723478,-1.682223605727
2025-07-30,20947,SUI,Sui,3.8113764153,1693932708.59,13168363649.225908,-2.244027859888,-4.908855624823
2025-07-31,20947,SUI,Sui,3.7594864189,1605750134.17,12989082920.05006,-1.361450321023,0.970416862519
2025-08-01,20947,SUI,Sui,3.6179328324,1523752068.72,12500013119.672419,-3.765237341142,-2.659372166163
2025-08-02,20947,SUI,Sui,3.4643494085,2569017923.3,12166533493.620089,-4.245060121167,-12.206608313147
2025-08-03,20947,SUI,Sui,3.336604478,1155009435.55,11717902944.859308,-3.687414734822,-19.746217712668
2025-08-04,20947,SUI,Sui,3.4473079823,980079984.84,12106685291.59227,3.317849179691,-20.34481216326
2025-08-05,20947,SUI,Sui,3.591850944,1297962389.78,12614309257.09308,4.192922780056,-7.87452023966
2025-08-06,20947,SUI,Sui,3.4092225682,1072704871.42,11972932193.683529,-5.084519891954,-10.551407241863
2025-08-07,20947,SUI,Sui,3.4984986721,933748141.66,12286463128.247232,2.61866458017,-6.942111706942
