date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-01-02,5805,AVAX,Avalanche,37.6912370734,334823205.25,15450244015.41445,5.630125551062,-6.355204316731
2025-01-03,5805,AVAX,Avalanche,39.227938911,522083045.55,16088416466.332804,4.077079864916,5.220150693194
2025-01-04,5805,AVAX,Avalanche,41.8827106793,617252846.41,17179765666.28171,6.767553539748,14.795336096484
2025-01-05,5805,AVAX,Avalanche,42.6766406631,451324802.47,17505859918.006374,1.895603152161,13.326872076069
2025-01-06,5805,AVAX,Avalanche,43.0822991134,394177176.17,17672589565.941307,0.950539789355,20.26536302966
2025-01-07,5805,AVAX,Avalanche,44.0951791708,676735225.69,18088396752.438694,2.351035293558,22.802519773823
2025-01-08,5805,AVAX,Avalanche,39.2350800262,718868710.06,16095033892.824883,-11.021837842644,9.956763188835
2025-01-09,5805,AVAX,Avalanche,37.4237470134,691970854.4,15364013557.760656,-4.616616078302,-0.709687664265
2025-01-10,5805,AVAX,Avalanche,36.188805591,482668961.31,14864328637.255594,-3.2998871598,-7.747369360612
2025-01-11,5805,AVAX,Avalanche,36.6861809846,504048926.11,15068893083.680431,1.374390189109,-12.407338518556
2025-01-12,5805,AVAX,Avalanche,37.0965903253,264616144.27,15238498392.742903,1.118702818738,-13.075186451197
2025-01-13,5805,AVAX,Avalanche,36.5482113603,241244067.85,15013775554.543798,-1.478246276185,-15.1665252032
2025-01-14,5805,AVAX,Avalanche,35.2908134737,572363227.6,14516009730.484932,-3.440381457015,-19.966730746195
2025-01-15,5805,AVAX,Avalanche,36.5019230092,291623194.3,15015071907.752422,3.431798296137,-6.966105370883
2025-01-16,5805,AVAX,Avalanche,39.8543651407,500406449.87,16394884736.265928,9.184289087059,6.49485506217
2025-01-17,5805,AVAX,Avalanche,40.0516631824,481506509.78,16476667252.498133,0.495047508596,10.674178184049
2025-01-18,5805,AVAX,Avalanche,41.3907073385,432539027.95,17028040743.717852,3.343292262161,12.823701534605
2025-01-19,5805,AVAX,Avalanche,39.2429779382,500177179.38,16145772770.729206,-5.188916881085,5.785943112384
2025-01-20,5805,AVAX,Avalanche,35.6144883768,861023738.21,14653087241.903997,-9.246213595458,-2.554770667834
2025-01-21,5805,AVAX,Avalanche,35.9646297508,1168162442.96,14797437143.290436,0.983143068763,1.909324865838
2025-01-22,5805,AVAX,Avalanche,36.9248389756,514445330.48,15193072919.334888,2.669871013578,1.158612838768
2025-01-23,5805,AVAX,Avalanche,36.7485160275,306023926.03,15124604234.097143,-0.477518529563,-7.792996080288
2025-01-24,5805,AVAX,Avalanche,35.5882544139,459432969.86,14647334077.417091,-3.157301951151,-11.144128392776
2025-01-25,5805,AVAX,Avalanche,35.3395851423,561901360.7,14545184391.65506,-0.698739726799,-14.619518692247
2025-01-26,5805,AVAX,Avalanche,36.621414136,633220580.01,15072914184.958927,3.627176121447,-6.680338598017
2025-01-27,5805,AVAX,Avalanche,35.8477943607,352059832.66,14754682542.594683,-2.112479251554,0.655087282038
2025-01-28,5805,AVAX,Avalanche,34.2041747344,685808630.6,14078394818.43349,-4.584995131935,-4.894962157481
2025-01-29,5805,AVAX,Avalanche,32.1223328259,347537062.75,13221852043.819849,-6.086514072051,-13.006166805067
2025-01-30,5805,AVAX,Avalanche,32.7797159722,406122272.12,13494384425.246008,2.046498770104,-10.799892034742
2025-01-31,5805,AVAX,Avalanche,34.3075288989,314767127.69,14123752658.822372,4.660848580858,-3.598730918888
2025-02-01,5805,AVAX,Avalanche,34.399169126,408163663.77,14161804729.173128,0.267114041864,-2.661083916324
2025-02-02,5805,AVAX,Avalanche,32.1761125279,298565771.2,13246935479.505209,-6.462529923151,-12.138530728472
2025-02-03,5805,AVAX,Avalanche,27.5885167209,827228221.51,11358389883.224092,-14.25776902975,-23.039848858523
2025-02-04,5805,AVAX,Avalanche,28.4164934545,1827337928.96,11700747745.889877,3.001164368546,-16.920979163472
2025-02-05,5805,AVAX,Avalanche,26.5181092207,673102158.79,10919330784.020535,-6.68057174919,-17.446502517753
