date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-05-15,3635,CRO,Cronos,0.1016501907,32270748.14,2701004211.3998036,-1.69621547622,11.14423132763
2025-05-16,3635,CRO,Cronos,0.1009185448,41098135.54,2681563239.3565693,-0.719768298072,2.64263530485
2025-05-17,3635,CRO,Cronos,0.0996696166,22925699.3,2648377266.0230365,-1.237560720048,-1.652199845271
2025-05-18,3635,CRO,Cronos,0.0975833928,21845476.67,2592943043.524766,-2.093139191665,-6.924162251449
2025-05-19,3635,CRO,Cronos,0.099794485,25776349.67,2651695215.0870132,2.265848905126,1.395586030991
2025-05-20,3635,CRO,Cronos,0.0961065322,27307047.67,2553700554.443994,-3.695547666469,-5.240745608583
2025-05-21,3635,CRO,Cronos,0.0968259969,20321797.29,2572817852.366447,0.748611574258,-6.361592954759
2025-05-22,3635,CRO,Cronos,0.0977553841,26408229.67,2597513120.962325,0.959852971059,-3.831578270063
2025-05-23,3635,CRO,Cronos,0.1003230013,26221338.22,2665738717.2841325,2.626573693554,-0.590123023772
2025-05-24,3635,CRO,Cronos,0.0947273499,32651454.44,2517053528.029214,-5.577635508344,-4.958649195438
2025-05-25,3635,CRO,Cronos,0.0957728344,17590028.74,2544833683.4178677,1.103677576949,-1.855395945817
2025-05-26,3635,CRO,Cronos,0.0963945952,20040501.0,2561354837.089884,0.649203670152,-3.406891466377
2025-05-27,3635,CRO,Cronos,0.0969408199,20850419.03,2575868880.761923,0.566654938311,0.868086365073
2025-05-28,3635,CRO,Cronos,0.0981693243,34691881.31,2608512159.303086,1.267272522486,1.387362377939
2025-05-29,3635,CRO,Cronos,0.0976829673,19851206.65,2595588895.0456448,-0.495426644317,-0.074079545591
2025-05-30,3635,CRO,Cronos,0.094444424,24283387.79,2509535743.4087152,-3.315361373336,-5.8596505675
2025-05-31,3635,CRO,Cronos,0.0996963587,76745307.82,2649087847.148709,5.560873325137,5.245590435372
2025-06-01,3635,CRO,Cronos,0.105533198,89961351.1,2804181776.624143,5.854616321704,10.191160817156
2025-06-02,3635,CRO,Cronos,0.1058354229,42515220.18,2812212362.4722157,0.286378932886,9.793938807297
2025-06-03,3635,CRO,Cronos,0.1034339233,26135923.12,3089391860.316703,-2.269088610822,6.698007517769
2025-06-04,3635,CRO,Cronos,0.1023704753,24340631.54,3057890821.12808,-1.028142464248,4.279494612166
2025-06-05,3635,CRO,Cronos,0.10015576,23163211.57,2991992521.44833,-2.163431596133,2.5314471856
