date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-06-21,1437,ZEC,Zcash,40.1916334467,62428536.01,671126117.7613289,-3.672158002617,-11.70635354983
2025-06-22,1437,ZEC,Zcash,39.4289048054,65661544.31,658485633.4270687,-1.897729890172,-11.15704627698
2025-06-23,1437,ZEC,Zcash,38.120930073,67619433.87,636738188.5697293,-3.317299171419,-12.152321313289
2025-06-24,1437,ZEC,Zcash,41.6334196048,70980545.07,695509178.2910931,9.214070918671,-6.070051170138
2025-06-25,1437,ZEC,Zcash,42.7335047702,76775125.79,713988465.3272803,2.642312776247,3.736350760433
2025-06-26,1437,ZEC,Zcash,41.4374757098,78827674.2,692430260.2398494,-3.03281714749,-1.475225249469
2025-06-27,1437,ZEC,Zcash,39.1004270768,83860824.84,653441149.462127,-5.639939675397,-6.287467353694
2025-06-28,1437,ZEC,Zcash,38.6507044373,77194768.41,645925444.3813975,-1.150173215586,-3.833954674623
2025-06-29,1437,ZEC,Zcash,39.0144058069,68698398.44,652003573.4138018,0.940995448511,-1.051256687304
2025-06-30,1437,ZEC,Zcash,40.1249006388,74486638.41,670562015.7042801,2.846371254272,5.256877421372
2025-07-01,1437,ZEC,Zcash,38.2498882068,27792299.42,639602383.7448136,-4.672939751081,-8.126960096267
2025-07-02,1437,ZEC,Zcash,36.9438471522,47233109.24,617849597.2736685,-3.414496396714,-13.548286406886
2025-07-03,1437,ZEC,Zcash,38.9377669573,60773655.7,651288487.6778463,5.397163421629,-6.032483180288
2025-07-04,1437,ZEC,Zcash,40.8889781385,119214447.38,684023734.5688134,5.011101903733,4.574249427675
2025-07-05,1437,ZEC,Zcash,40.1171136223,74930369.57,671207519.2352754,-1.887708011741,3.794003773801
2025-07-06,1437,ZEC,Zcash,39.2533400829,86239926.68,656840374.045851,-2.153129827659,0.612425772074
2025-07-07,1437,ZEC,Zcash,39.3148032541,137194567.62,657964197.9759527,0.156580742118,-2.018939291623
